x, y1, y2, noise_scale
generated/speaker/id10009/JntZkGsH2Cc/11.wav,speaker/id10009/JntZkGsH2Cc/11.wav, noise/0/19.wav,0.5208342600258237
generated/speaker/id10009/JntZkGsH2Cc/5.wav,speaker/id10009/JntZkGsH2Cc/5.wav, noise/0/7.wav,0.9611720243493491
generated/speaker/id10009/JntZkGsH2Cc/12.wav,speaker/id10009/JntZkGsH2Cc/12.wav, noise/0/39.wav,0.8445338486781514
generated/speaker/id10009/JntZkGsH2Cc/4.wav,speaker/id10009/JntZkGsH2Cc/4.wav, noise/0/12.wav,0.7473201101373809
generated/speaker/id10009/JntZkGsH2Cc/2.wav,speaker/id10009/JntZkGsH2Cc/2.wav, noise/0/6.wav,0.5396921323890798
generated/speaker/id10009/JntZkGsH2Cc/14.wav,speaker/id10009/JntZkGsH2Cc/14.wav, noise/0/49.wav,0.5867511656638482
generated/speaker/id10009/JntZkGsH2Cc/6.wav,speaker/id10009/JntZkGsH2Cc/6.wav, noise/0/0.wav,0.965255307264138
generated/speaker/id10009/JntZkGsH2Cc/3.wav,speaker/id10009/JntZkGsH2Cc/3.wav, noise/0/53.wav,0.6070342476866847
generated/speaker/id10009/JntZkGsH2Cc/13.wav,speaker/id10009/JntZkGsH2Cc/13.wav, noise/0/19.wav,0.27599918202254337
generated/speaker/id10009/JntZkGsH2Cc/8.wav,speaker/id10009/JntZkGsH2Cc/8.wav, noise/0/43.wav,0.2962735057040824
generated/speaker/id10009/JntZkGsH2Cc/10.wav,speaker/id10009/JntZkGsH2Cc/10.wav, noise/0/34.wav,0.1652669390630025
generated/speaker/id10009/JntZkGsH2Cc/7.wav,speaker/id10009/JntZkGsH2Cc/7.wav, noise/0/18.wav,0.01563640674119393
generated/speaker/id10009/JntZkGsH2Cc/9.wav,speaker/id10009/JntZkGsH2Cc/9.wav, noise/0/21.wav,0.4234014807063696
generated/speaker/id10009/JntZkGsH2Cc/1.wav,speaker/id10009/JntZkGsH2Cc/1.wav, noise/0/21.wav,0.3948815181755697
generated/speaker/id10009/JntZkGsH2Cc/0.wav,speaker/id10009/JntZkGsH2Cc/0.wav, noise/0/4.wav,0.2934881747180381
generated/speaker/id10009/x_HdUZuSusA/1.wav,speaker/id10009/x_HdUZuSusA/1.wav, noise/0/54.wav,0.014079822715084456
generated/speaker/id10009/x_HdUZuSusA/0.wav,speaker/id10009/x_HdUZuSusA/0.wav, noise/0/2.wav,0.19884240408880516
generated/speaker/id10009/VM8gJWbQsEY/5.wav,speaker/id10009/VM8gJWbQsEY/5.wav, noise/0/36.wav,0.71134195274865
generated/speaker/id10009/VM8gJWbQsEY/4.wav,speaker/id10009/VM8gJWbQsEY/4.wav, noise/0/4.wav,0.7901755405312056
generated/speaker/id10009/VM8gJWbQsEY/2.wav,speaker/id10009/VM8gJWbQsEY/2.wav, noise/0/60.wav,0.6059599747810114
generated/speaker/id10009/VM8gJWbQsEY/3.wav,speaker/id10009/VM8gJWbQsEY/3.wav, noise/0/15.wav,0.926300878513349
generated/speaker/id10009/VM8gJWbQsEY/1.wav,speaker/id10009/VM8gJWbQsEY/1.wav, noise/0/54.wav,0.6510770255019445
generated/speaker/id10009/VM8gJWbQsEY/0.wav,speaker/id10009/VM8gJWbQsEY/0.wav, noise/0/11.wav,0.9149596755437808
generated/speaker/id10009/7hpSiT9_gCE/0.wav,speaker/id10009/7hpSiT9_gCE/0.wav, noise/0/4.wav,0.8500385777897993
generated/speaker/id10009/EJ3tyqGqYfw/0.wav,speaker/id10009/EJ3tyqGqYfw/0.wav, noise/0/3.wav,0.4494506741382034
generated/speaker/id10009/FOFbkVlz-wQ/4.wav,speaker/id10009/FOFbkVlz-wQ/4.wav, noise/0/48.wav,0.09541011649041131
generated/speaker/id10009/FOFbkVlz-wQ/2.wav,speaker/id10009/FOFbkVlz-wQ/2.wav, noise/0/31.wav,0.37081825219826636
generated/speaker/id10009/FOFbkVlz-wQ/3.wav,speaker/id10009/FOFbkVlz-wQ/3.wav, noise/0/11.wav,0.6688412526636073
generated/speaker/id10009/FOFbkVlz-wQ/1.wav,speaker/id10009/FOFbkVlz-wQ/1.wav, noise/0/1.wav,0.6659223566174967
generated/speaker/id10009/FOFbkVlz-wQ/0.wav,speaker/id10009/FOFbkVlz-wQ/0.wav, noise/0/53.wav,0.5912977877077271
generated/speaker/id10009/AtavJVP4bCk/11.wav,speaker/id10009/AtavJVP4bCk/11.wav, noise/0/22.wav,0.27472179299006416
generated/speaker/id10009/AtavJVP4bCk/5.wav,speaker/id10009/AtavJVP4bCk/5.wav, noise/0/32.wav,0.5612434258477011
generated/speaker/id10009/AtavJVP4bCk/12.wav,speaker/id10009/AtavJVP4bCk/12.wav, noise/0/43.wav,0.38292687475378984
generated/speaker/id10009/AtavJVP4bCk/4.wav,speaker/id10009/AtavJVP4bCk/4.wav, noise/0/15.wav,0.9717120953891037
generated/speaker/id10009/AtavJVP4bCk/2.wav,speaker/id10009/AtavJVP4bCk/2.wav, noise/0/0.wav,0.8489138242660839
generated/speaker/id10009/AtavJVP4bCk/6.wav,speaker/id10009/AtavJVP4bCk/6.wav, noise/0/3.wav,0.7217295211648732
generated/speaker/id10009/AtavJVP4bCk/3.wav,speaker/id10009/AtavJVP4bCk/3.wav, noise/0/55.wav,0.23598491974895575
generated/speaker/id10009/AtavJVP4bCk/8.wav,speaker/id10009/AtavJVP4bCk/8.wav, noise/0/41.wav,0.25606832276132396
generated/speaker/id10009/AtavJVP4bCk/10.wav,speaker/id10009/AtavJVP4bCk/10.wav, noise/0/45.wav,0.04043358953843135
generated/speaker/id10009/AtavJVP4bCk/7.wav,speaker/id10009/AtavJVP4bCk/7.wav, noise/0/9.wav,0.7106628896857874
generated/speaker/id10009/AtavJVP4bCk/9.wav,speaker/id10009/AtavJVP4bCk/9.wav, noise/0/50.wav,0.11089082081183133
generated/speaker/id10009/AtavJVP4bCk/1.wav,speaker/id10009/AtavJVP4bCk/1.wav, noise/0/40.wav,0.4393365018657701
generated/speaker/id10009/AtavJVP4bCk/0.wav,speaker/id10009/AtavJVP4bCk/0.wav, noise/0/1.wav,0.2017192023353962
generated/speaker/id10009/aFttHpeaXaQ/0.wav,speaker/id10009/aFttHpeaXaQ/0.wav, noise/0/33.wav,0.8957635956735194
generated/speaker/id10009/qdop2-gjKBQ/1.wav,speaker/id10009/qdop2-gjKBQ/1.wav, noise/0/12.wav,0.47537022318211175
generated/speaker/id10009/qdop2-gjKBQ/0.wav,speaker/id10009/qdop2-gjKBQ/0.wav, noise/0/58.wav,0.5632755719763837
generated/speaker/id10009/JrwqvWr5_VE/11.wav,speaker/id10009/JrwqvWr5_VE/11.wav, noise/0/37.wav,0.6955160864261275
generated/speaker/id10009/JrwqvWr5_VE/5.wav,speaker/id10009/JrwqvWr5_VE/5.wav, noise/0/3.wav,0.1393314544058757
generated/speaker/id10009/JrwqvWr5_VE/4.wav,speaker/id10009/JrwqvWr5_VE/4.wav, noise/0/59.wav,0.6044173792778172
generated/speaker/id10009/JrwqvWr5_VE/2.wav,speaker/id10009/JrwqvWr5_VE/2.wav, noise/0/7.wav,0.5398410913016731
generated/speaker/id10009/JrwqvWr5_VE/6.wav,speaker/id10009/JrwqvWr5_VE/6.wav, noise/0/46.wav,0.2030612247347694
generated/speaker/id10009/JrwqvWr5_VE/3.wav,speaker/id10009/JrwqvWr5_VE/3.wav, noise/0/60.wav,0.942853570557981
generated/speaker/id10009/JrwqvWr5_VE/8.wav,speaker/id10009/JrwqvWr5_VE/8.wav, noise/0/27.wav,0.598865466488536
generated/speaker/id10009/JrwqvWr5_VE/10.wav,speaker/id10009/JrwqvWr5_VE/10.wav, noise/0/37.wav,0.6947849330397046
generated/speaker/id10009/JrwqvWr5_VE/7.wav,speaker/id10009/JrwqvWr5_VE/7.wav, noise/0/51.wav,0.8804678390152577
generated/speaker/id10009/JrwqvWr5_VE/9.wav,speaker/id10009/JrwqvWr5_VE/9.wav, noise/0/53.wav,0.6243540481337932
generated/speaker/id10009/JrwqvWr5_VE/1.wav,speaker/id10009/JrwqvWr5_VE/1.wav, noise/0/17.wav,0.295633685837714
generated/speaker/id10009/JrwqvWr5_VE/0.wav,speaker/id10009/JrwqvWr5_VE/0.wav, noise/0/19.wav,0.10549425983027061
generated/speaker/id10009/sQIqfA-I_Ew/28.wav,speaker/id10009/sQIqfA-I_Ew/28.wav, noise/0/20.wav,0.45653457048291024
generated/speaker/id10009/sQIqfA-I_Ew/11.wav,speaker/id10009/sQIqfA-I_Ew/11.wav, noise/0/52.wav,0.2184404372168336
generated/speaker/id10009/sQIqfA-I_Ew/29.wav,speaker/id10009/sQIqfA-I_Ew/29.wav, noise/0/55.wav,0.4165099478703662
generated/speaker/id10009/sQIqfA-I_Ew/17.wav,speaker/id10009/sQIqfA-I_Ew/17.wav, noise/0/1.wav,0.8832802589188683
generated/speaker/id10009/sQIqfA-I_Ew/5.wav,speaker/id10009/sQIqfA-I_Ew/5.wav, noise/0/16.wav,0.32434502100527396
generated/speaker/id10009/sQIqfA-I_Ew/21.wav,speaker/id10009/sQIqfA-I_Ew/21.wav, noise/0/10.wav,0.12208795470067335
generated/speaker/id10009/sQIqfA-I_Ew/32.wav,speaker/id10009/sQIqfA-I_Ew/32.wav, noise/0/43.wav,0.3562978380769749
generated/speaker/id10009/sQIqfA-I_Ew/26.wav,speaker/id10009/sQIqfA-I_Ew/26.wav, noise/0/17.wav,0.906828441545754
generated/speaker/id10009/sQIqfA-I_Ew/16.wav,speaker/id10009/sQIqfA-I_Ew/16.wav, noise/0/25.wav,0.2721322493846353
generated/speaker/id10009/sQIqfA-I_Ew/12.wav,speaker/id10009/sQIqfA-I_Ew/12.wav, noise/0/54.wav,0.6476901205413623
generated/speaker/id10009/sQIqfA-I_Ew/33.wav,speaker/id10009/sQIqfA-I_Ew/33.wav, noise/0/11.wav,0.0005203769953158188
generated/speaker/id10009/sQIqfA-I_Ew/24.wav,speaker/id10009/sQIqfA-I_Ew/24.wav, noise/0/42.wav,0.352568856334169
generated/speaker/id10009/sQIqfA-I_Ew/20.wav,speaker/id10009/sQIqfA-I_Ew/20.wav, noise/0/40.wav,0.30478125815802903
generated/speaker/id10009/sQIqfA-I_Ew/34.wav,speaker/id10009/sQIqfA-I_Ew/34.wav, noise/0/58.wav,0.16465585314294173
generated/speaker/id10009/sQIqfA-I_Ew/15.wav,speaker/id10009/sQIqfA-I_Ew/15.wav, noise/0/1.wav,0.534089419375442
generated/speaker/id10009/sQIqfA-I_Ew/18.wav,speaker/id10009/sQIqfA-I_Ew/18.wav, noise/0/51.wav,0.4848299713589832
generated/speaker/id10009/sQIqfA-I_Ew/4.wav,speaker/id10009/sQIqfA-I_Ew/4.wav, noise/0/3.wav,0.6924360328902703
generated/speaker/id10009/sQIqfA-I_Ew/25.wav,speaker/id10009/sQIqfA-I_Ew/25.wav, noise/0/0.wav,0.2694123337985215
generated/speaker/id10009/sQIqfA-I_Ew/22.wav,speaker/id10009/sQIqfA-I_Ew/22.wav, noise/0/49.wav,0.24412552224777417
generated/speaker/id10009/sQIqfA-I_Ew/2.wav,speaker/id10009/sQIqfA-I_Ew/2.wav, noise/0/58.wav,0.16829104217293056
generated/speaker/id10009/sQIqfA-I_Ew/27.wav,speaker/id10009/sQIqfA-I_Ew/27.wav, noise/0/57.wav,0.21876421957307024
generated/speaker/id10009/sQIqfA-I_Ew/31.wav,speaker/id10009/sQIqfA-I_Ew/31.wav, noise/0/16.wav,0.5581020020173412
generated/speaker/id10009/sQIqfA-I_Ew/19.wav,speaker/id10009/sQIqfA-I_Ew/19.wav, noise/0/24.wav,0.4038361710580408
generated/speaker/id10009/sQIqfA-I_Ew/14.wav,speaker/id10009/sQIqfA-I_Ew/14.wav, noise/0/2.wav,0.06489224710898156
generated/speaker/id10009/sQIqfA-I_Ew/6.wav,speaker/id10009/sQIqfA-I_Ew/6.wav, noise/0/10.wav,0.2539154139343447
generated/speaker/id10009/sQIqfA-I_Ew/3.wav,speaker/id10009/sQIqfA-I_Ew/3.wav, noise/0/36.wav,0.2468760628386012
generated/speaker/id10009/sQIqfA-I_Ew/13.wav,speaker/id10009/sQIqfA-I_Ew/13.wav, noise/0/52.wav,0.6963042728397884
generated/speaker/id10009/sQIqfA-I_Ew/8.wav,speaker/id10009/sQIqfA-I_Ew/8.wav, noise/0/11.wav,0.712270589924442
generated/speaker/id10009/sQIqfA-I_Ew/30.wav,speaker/id10009/sQIqfA-I_Ew/30.wav, noise/0/44.wav,0.1480869299533999
generated/speaker/id10009/sQIqfA-I_Ew/10.wav,speaker/id10009/sQIqfA-I_Ew/10.wav, noise/0/35.wav,0.9977404850489419
generated/speaker/id10009/sQIqfA-I_Ew/7.wav,speaker/id10009/sQIqfA-I_Ew/7.wav, noise/0/50.wav,0.266781014275285
generated/speaker/id10009/sQIqfA-I_Ew/23.wav,speaker/id10009/sQIqfA-I_Ew/23.wav, noise/0/52.wav,0.9766149558326529
generated/speaker/id10009/sQIqfA-I_Ew/9.wav,speaker/id10009/sQIqfA-I_Ew/9.wav, noise/0/35.wav,0.4110370133182313
generated/speaker/id10009/sQIqfA-I_Ew/1.wav,speaker/id10009/sQIqfA-I_Ew/1.wav, noise/0/39.wav,0.033050732900548385
generated/speaker/id10009/sQIqfA-I_Ew/0.wav,speaker/id10009/sQIqfA-I_Ew/0.wav, noise/0/20.wav,0.345071248026683
generated/speaker/id10009/seo9TTTEoE4/1.wav,speaker/id10009/seo9TTTEoE4/1.wav, noise/0/25.wav,0.6343513447013638
generated/speaker/id10009/seo9TTTEoE4/0.wav,speaker/id10009/seo9TTTEoE4/0.wav, noise/0/3.wav,0.6807054515547668
generated/speaker/id10009/HCGXIgKsozU/0.wav,speaker/id10009/HCGXIgKsozU/0.wav, noise/0/56.wav,0.5309345833171364
generated/speaker/id10009/vy8sQ82o0fM/5.wav,speaker/id10009/vy8sQ82o0fM/5.wav, noise/0/5.wav,0.44778316457309164
generated/speaker/id10009/vy8sQ82o0fM/4.wav,speaker/id10009/vy8sQ82o0fM/4.wav, noise/0/2.wav,0.552893089071328
generated/speaker/id10009/vy8sQ82o0fM/2.wav,speaker/id10009/vy8sQ82o0fM/2.wav, noise/0/16.wav,0.5926967238793935
generated/speaker/id10009/vy8sQ82o0fM/6.wav,speaker/id10009/vy8sQ82o0fM/6.wav, noise/0/38.wav,0.08085332633271525
generated/speaker/id10009/vy8sQ82o0fM/3.wav,speaker/id10009/vy8sQ82o0fM/3.wav, noise/0/30.wav,0.36965445606140446
generated/speaker/id10009/vy8sQ82o0fM/8.wav,speaker/id10009/vy8sQ82o0fM/8.wav, noise/0/12.wav,0.24215993827742588
generated/speaker/id10009/vy8sQ82o0fM/7.wav,speaker/id10009/vy8sQ82o0fM/7.wav, noise/0/49.wav,0.8031397563798959
generated/speaker/id10009/vy8sQ82o0fM/1.wav,speaker/id10009/vy8sQ82o0fM/1.wav, noise/0/16.wav,0.4703006344460384
generated/speaker/id10009/vy8sQ82o0fM/0.wav,speaker/id10009/vy8sQ82o0fM/0.wav, noise/0/18.wav,0.983423140894843
